#regex	type	software	vendor	product
#regex	type	software	vendor	product
^Contentful/([\d.]+)	body	Contentful	contentful	contentful
Contentful\s+([\d.]+)	body	Contentful	contentful	contentful
^Sanity/([\d.]+)	body	Sanity	sanity	sanity
Sanity\s+([\d.]+)	body	Sanity	sanity	sanity
^Storyblok/([\d.]+)	body	Storyblok	storyblok	storyblok
Storyblok\s+([\d.]+)	body	Storyblok	storyblok	storyblok
^Webflow/([\d.]+)	body	Webflow	webflow	webflow
Webflow\s+([\d.]+)	body	Webflow	webflow	webflow
^Wix/([\d.]+)	body	Wix	wix	wix
Wix\s+([\d.]+)	body	Wix	wix	wix
^Squarespace/([\d.]+)	body	Squarespace	squarespace	squarespace
Squarespace\s+([\d.]+)	body	Squarespace	squarespace	squarespace
^React/([\d.]+)	body	React	meta	react
React\s+([\d.]+)	body	React	meta	react
^Vue\.js/([\d.]+)	body	Vue.js	vuejs	vue
Vue\.js\s+([\d.]+)	body	Vue.js	vuejs	vue
^AngularJS/([\d.]+)	body	AngularJS	google	angularjs
AngularJS\s+([\d.]+)	body	AngularJS	google	angularjs
^Angular/([\d.]+)	body	Angular	google	angular
Angular\s+([\d.]+)	body	Angular	google	angular
^jQuery/([\d.]+)	body	jQuery	jquery	jquery
jQuery\s+([\d.]+)	body	jQuery	jquery	jquery
^Bootstrap/([\d.]+)	body	Bootstrap	getbootstrap	bootstrap
Bootstrap\s+([\d.]+)	body	Bootstrap	getbootstrap	bootstrap
^Lodash/([\d.]+)	body	Lodash	lodash	lodash
Lodash\s+([\d.]+)	body	Lodash	lodash	lodash
^Axios/([\d.]+)	body	Axios	axios	axios
Axios\s+([\d.]+)	body	Axios	axios	axios
^webpack/([\d.]+)	body	webpack	webpack	webpack
webpack\s+([\d.]+)	body	webpack	webpack	webpack
^Svelte/([\d.]+)	body	Svelte	svelte	svelte
Svelte\s+([\d.]+)	body	Svelte	svelte	svelte
^SolidJS/([\d.]+)	body	SolidJS	solidjs	solidjs
SolidJS\s+([\d.]+)	body	SolidJS	solidjs	solidjs
^Alpine\.js/([\d.]+)	body	Alpine.js	alpinejs	alpine_js
Alpine\.js\s+([\d.]+)	body	Alpine.js	alpinejs	alpine_js
^Preact/([\d.]+)	body	Preact	preact	preact
Preact\s+([\d.]+)	body	Preact	preact	preact
^Ember\.js/([\d.]+)	body	Ember.js	emberjs	ember
Ember\.js\s+([\d.]+)	body	Ember.js	emberjs	ember
^Backbone\.js/([\d.]+)	body	Backbone.js	backbonejs	backbone
Backbone\.js\s+([\d.]+)	body	Backbone.js	backbonejs	backbone
^Underscore\.js/([\d.]+)	body	Underscore.js	underscore	underscore
Underscore\.js\s+([\d.]+)	body	Underscore.js	underscore	underscore
^Moment\.js/([\d.]+)	body	Moment.js	momentjs	moment
Moment\.js\s+([\d.]+)	body	Moment.js	momentjs	moment
^D3\.js/([\d.]+)	body	D3.js	d3	D3_js
D3\.js\s+([\d.]+)	body	D3.js	d3	D3_js
^Three\.js/([\d.]+)	body	three.js	threejs	three_js
Three\.js\s+([\d.]+)	body	three.js	threejs	three_js
^Chart\.js/([\d.]+)	body	Chart.js	chartjs	chart_js
Chart\.js\s+([\d.]+)	body	Chart.js	chartjs	chart_js
^Highcharts/([\d.]+)	body	Highcharts	highsoft	highcharts
Highcharts\s+([\d.]+)	body	Highcharts	highsoft	highcharts
^Leaflet/([\d.]+)	body	Leaflet	leaflet	leaflet
Leaflet\s+([\d.]+)	body	Leaflet	leaflet	leaflet
^Mapbox/([\d.]+)	body	Mapbox	mapbox	mapbox
Mapbox\s+([\d.]+)	body	Mapbox	mapbox	mapbox
^OpenLayers/([\d.]+)	body	OpenLayers	openlayers	openlayers
OpenLayers\s+([\d.]+)	body	OpenLayers	openlayers	openlayers
^Pixi\.js/([\d.]+)	body	PixiJS	pixijs	pixijs
Pixi\.js\s+([\d.]+)	body	PixiJS	pixijs	pixijs
^Phaser/([\d.]+)	body	Phaser	phaser	phaser
Phaser\s+([\d.]+)	body	Phaser	phaser	phaser
^Babylon\.js/([\d.]+)	body	Babylon.js	babylonjs	babylonjs
Babylon\.js\s+([\d.]+)	body	Babylon.js	babylonjs	babylonjs
Ammo\.js\s+([\d.]+)	body	Ammo.js	ammo	ammo
^Ammo\.js/([\d.]+)	body	Ammo.js	ammo	ammo
^Cannon\.js/([\d.]+)	body	Cannon.js	cannon	cannon_js
Cannon\.js\s+([\d.]+)	body	Cannon.js	cannon	cannon_js
^Oimo\.js/([\d.]+)	body	Oimo.js	oimo	oimo_js
Oimo\.js\s+([\d.]+)	body	Oimo.js	oimo	oimo_js
^Tween\.js/([\d.]+)	body	Tween.js	tweenjs	tween_js
Tween\.js\s+([\d.]+)	body	Tween.js	tweenjs	tween_js
^GSAP/([\d.]+)	body	GSAP	greensock	gsap
GSAP\s+([\d.]+)	body	GSAP	greensock	gsap
^Anime\.js/([\d.]+)	body	Anime.js	animejs	anime_js
Anime\.js\s+([\d.]+)	body	Anime.js	animejs	anime_js
^Velocity\.js/([\d.]+)	body	Velocity.js	julianshapiro	velocity
Velocity\.js\s+([\d.]+)	body	Velocity.js	julianshapiro	velocity
^Popper\.js/([\d.]+)	body	Popper.js	popper	popper
Popper\.js\s+([\d.]+)	body	Popper.js	popper	popper
^RxJS/([\d.]+)	body	RxJS	rxjs	rxjs
RxJS\s+([\d.]+)	body	RxJS	rxjs	rxjs
^Redux/([\d.]+)	body	Redux	redux	redux
Redux\s+([\d.]+)	body	Redux	redux	redux
^MobX/([\d.]+)	body	MobX	mobx	mobx
MobX\s+([\d.]+)	body	MobX	mobx	mobx
^Zustand/([\d.]+)	body	Zustand	zustand	zustand
Zustand\s+([\d.]+)	body	Zustand	zustand	zustand
^Jotai/([\d.]+)	body	Jotai	jotai	jotai
Jotai\s+([\d.]+)	body	Jotai	jotai	jotai
^Recoil/([\d.]+)	body	Recoil	recoil	recoil
Recoil\s+([\d.]+)	body	Recoil	recoil	recoil
^Apollo\s+Client/([\d.]+)	body	Apollo Client	apollographql	apollo_client
Apollo\s+Client\s+([\d.]+)	body	Apollo Client	apollographql	apollo_client
^React\s+Query/([\d.]+)	body	React Query	tanstack	react_query
React\s+Query\s+([\d.]+)	body	React Query	tanstack	react_query
^SWR/([\d.]+)	body	SWR	vercel	swr
SWR\s+([\d.]+)	body	SWR	vercel	swr
^React\s+Router/([\d.]+)	body	React Router	reactrouter	react_router
React\s+Router\s+([\d.]+)	body	React Router	reactrouter	react_router
^Vue\s+Router/([\d.]+)	body	Vue Router	vuejs	vue_router
Vue\s+Router\s+([\d.]+)	body	Vue Router	vuejs	vue_router
^i18next/([\d.]+)	body	i18next	i18next	i18next
i18next\s+([\d.]+)	body	i18next	i18next	i18next
^Day\.js/([\d.]+)	body	Day.js	dayjs	dayjs
Day\.js\s+([\d.]+)	body	Day.js	dayjs	dayjs
^date-fns/([\d.]+)	body	date-fns	datefns	date_fns
date-fns\s+([\d.]+)	body	date-fns	datefns	date_fns
^Luxon/([\d.]+)	body	Luxon	luxon	luxon
Luxon\s+([\d.]+)	body	Luxon	luxon	luxon
^Immer/([\d.]+)	body	Immer	immer	immer
Immer\s+([\d.]+)	body	Immer	immer	immer
^clsx/([\d.]+)	body	clsx	clsx	clsx
clsx\s+([\d.]+)	body	clsx	clsx	clsx
^classnames/([\d.]+)	body	classnames	classnames	classnames
classnames\s+([\d.]+)	body	classnames	classnames	classnames
^styled-components/([\d.]+)	body	styled-components	styled-components	styled_components
styled-components\s+([\d.]+)	body	styled-components	styled-components	styled_components
^emotion/([\d.]+)	body	emotion	emotion	emotion
emotion\s+([\d.]+)	body	emotion	emotion	emotion
^JSS/([\d.]+)	body	JSS	cssinjs	jss
JSS\s+([\d.]+)	body	JSS	cssinjs	jss
^Tailwind\s+CSS/([\d.]+)	body	Tailwind CSS	tailwindcss	tailwind
Tailwind\s+CSS\s+([\d.]+)	body	Tailwind CSS	tailwindcss	tailwind
^Bootstrap/([\d.]+)	body	Bootstrap	getbootstrap	bootstrap
Bootstrap\s+([\d.]+)	body	Bootstrap	getbootstrap	bootstrap
^Bulma/([\d.]+)	body	Bulma	bulma	bulma
Bulma\s+([\d.]+)	body	Bulma	bulma	bulma
^Foundation/([\d.]+)	body	Foundation	zurb	foundation
Foundation\s+([\d.]+)	body	Foundation	zurb	foundation
^Semantic\s+UI/([\d.]+)	body	Semantic UI	semantic-ui	semantic_ui
Semantic\s+UI\s+([\d.]+)	body	Semantic UI	semantic-ui	semantic_ui
^Materialize/([\d.]+)	body	Materialize	materialize	materialize
Materialize\s+([\d.]+)	body	Materialize	materialize	materialize
^UIKit/([\d.]+)	body	UIKit	uikit	uikit
UIKit\s+([\d.]+)	body	UIKit	uikit	uikit
^Pure\s+CSS/([\d.]+)	body	Pure CSS	yahoo	purecss
Pure\s+CSS\s+([\d.]+)	body	Pure CSS	yahoo	purecss
^Skeleton/([\d.]+)	body	Skeleton	skeleton	skeleton
Skeleton\s+([\d.]+)	body	Skeleton	skeleton	skeleton
^Milligram/([\d.]+)	body	Milligram	milligram	milligram
Milligram\s+([\d.]+)	body	Milligram	milligram	milligram
^Spectre\.css/([\d.]+)	body	Spectre.css	picturepan2	spectre
Spectre\.css\s+([\d.]+)	body	Spectre.css	picturepan2	spectre
^Primer/([\d.]+)	body	Primer	primer	primer
Primer\s+([\d.]+)	body	Primer	primer	primer
^Tachyons/([\d.]+)	body	Tachyons	tachyons	tachyons
Tachyons\s+([\d.]+)	body	Tachyons	tachyons	tachyons
^Base/([\d.]+)	body	Base	mrcoles	base
Base\s+([\d.]+)	body	Base	mrcoles	base
^Picnic/([\d.]+)	body	Picnic	picnic	picnic
Picnic\s+([\d.]+)	body	Picnic	picnic	picnic
^mini\.css/([\d.]+)	body	mini.css	minicss	mini_css
mini\.css\s+([\d.]+)	body	mini.css	minicss	mini_css
^Wing/([\d.]+)	body	Wing	kbrsh	wing
Wing\s+([\d.]+)	body	Wing	kbrsh	wing
^Cirrus/([\d.]+)	body	Cirrus	spiderweb962	cirrus
Cirrus\s+([\d.]+)	body	Cirrus	spiderweb962	cirrus
^Cutestrap/([\d.]+)	body	Cutestrap	cutestrap	cutestrap
Cutestrap\s+([\d.]+)	body	Cutestrap	cutestrap	cutestrap
^Mui/([\d.]+)	body	Mui	mui	mui
Mui\s+([\d.]+)	body	Mui	mui	mui
^Chakra\s+UI/([\d.]+)	body	Chakra UI	chakraui	chakra_ui
Chakra\s+UI\s+([\d.]+)	body	Chakra UI	chakraui	chakra_ui
^Ant\s+Design/([\d.]+)	body	Ant Design	antdesign	ant_design
Ant\s+Design\s+([\d.]+)	body	Ant Design	antdesign	ant_design
^Semantic\s+UI\s+React/([\d.]+)	body	Semantic UI React	semantic-ui-react	semantic_ui_react
Semantic\s+UI\s+React\s+([\d.]+)	body	Semantic UI React	semantic-ui-react	semantic_ui_react
^Material-UI/([\d.]+)	body	Material-UI	mui	material_ui
Material-UI\s+([\d.]+)	body	Material-UI	mui	material_ui
^React\s+Bootstrap/([\d.]+)	body	React Bootstrap	react-bootstrap	react_bootstrap
React\s+Bootstrap\s+([\d.]+)	body	React Bootstrap	react-bootstrap	react_bootstrap
^Reactstrap/([\d.]+)	body	Reactstrap	reactstrap	reactstrap
Reactstrap\s+([\d.]+)	body	Reactstrap	reactstrap	reactstrap
^Blueprint/([\d.]+)	body	Blueprint	palantir	blueprint
Blueprint\s+([\d.]+)	body	Blueprint	palantir	blueprint
^Evergreen/([\d.]+)	body	Evergreen	segmentio	evergreen
Evergreen\s+([\d.]+)	body	Evergreen	segmentio	evergreen
^Rebass/([\d.]+)	body	Rebass	rebass	rebass
Rebass\s+([\d.]+)	body	Rebass	rebass	rebass
^Grommet/([\d.]+)	body	Grommet	grommet	grommet
Grommet\s+([\d.]+)	body	Grommet	grommet	grommet
^Theme-UI/([\d.]+)	body	Theme-UI	theme-ui	theme_ui
Theme-UI\s+([\d.]+)	body	Theme-UI	theme-ui	theme_ui
^PrimeReact/([\d.]+)	body	PrimeReact	primereact	primereact
PrimeReact\s+([\d.]+)	body	PrimeReact	primereact	primereact
^Reactstrap/([\d.]+)	body	Reactstrap	reactstrap	reactstrap
Reactstrap\s+([\d.]+)	body	Reactstrap	reactstrap	reactstrap
^Fluent\s+UI/([\d.]+)	body	Fluent UI	microsoft	fluent_ui
Fluent\s+UI\s+([\d.]+)	body	Fluent UI	microsoft	fluent_ui
^Office\s+UI\s+Fabric/([\d.]+)	body	Office UI Fabric	microsoft	office_ui_fabric
Office\s+UI\s+Fabric\s+([\d.]+)	body	Office UI Fabric	microsoft	office_ui_fabric
^Shadcn-ui/([\d.]+)	body	Shadcn-ui	shadcn	shadcn_ui
Shadcn-ui\s+([\d.]+)	body	Shadcn-ui	shadcn	shadcn_ui
^Radix\s+UI/([\d.]+)	body	Radix UI	radix	radix_ui
Radix\s+UI\s+([\d.]+)	body	Radix UI	radix	radix_ui
^Headless\s+UI/([\d.]+)	body	Headless UI	headlessui	headless_ui
Headless\s+UI\s+([\d.]+)	body	Headless UI	headlessui	headless_ui
^Reach\s+UI/([\d.]+)	body	Reach UI	reach	reach_ui
Reach\s+UI\s+([\d.]+)	body	Reach UI	reach	reach_ui
^React-Query/([\d.]+)	body	React Query	tanstack	react_query
React-Query\s+([\d.]+)	body	React Query	tanstack	react_query
^SWR/([\d.]+)	body	SWR	vercel	swr
